Grid_pt,Site_name,GIS_ID,Orig_grid,Date,Easting,Northing,Peat_depth (cm),Soil_notes,Forested?,Other_notes,50m_gridID,100m_grID,Surveyors,Created by,Create_date
147,Foalstand Rigg,SPFSRP_147,318,March-May 2018,362400,571500,260,,Regen,Regeneration amongst fallen trees,1340,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
148,Foalstand Rigg,SPFSRP_148,319,March-May 2018,362900,571500,250,,Y,Within deer fence. Open canopy (+ regen?) with large mounds of Sphagna etc. Trees could be harvested easily ,1350,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
149,Foalstand Rigg,SPFSRP_149,321,March-May 2018,363000,571500,160,,Regen,Open area within forest block inside deer fence. ,1352,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
150,Foalstand Rigg,SPFSRP_150,323,March-May 2018,363100,571500,60,,Y,Within deer fence,1354,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
151,Foalstand Rigg,SPFSRP_151,324,March-May 2018,363150,571500,30,,Y,Within deer fence,1355,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
152,Foalstand Rigg,SPFSRP_152,338,March-May 2018,362800,571450,150,,Y,Within deer fence. Open canopy + regen,1407,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
153,Foalstand Rigg,SPFSRP_153,340,March-May 2018,362900,571450,10,,Y,Within deer fence. 10m north on ride is 80 cm peat.  ,1409,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
154,Foalstand Rigg,SPFSRP_154,342,March-May 2018,363000,571450,60,,Y,Just inside deer fence on edge of forest block,1411,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
155,Foalstand Rigg,SPFSRP_155,343,March-May 2018,363050,571450,70,,Y,Within deer fence,1412,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
156,Foalstand Rigg,SPFSRP_156,344,March-May 2018,363100,571450,20,,Y,Just inside deer fence on edge of forest block,1413,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
157,Foalstand Rigg,SPFSRP_157,348,March-May 2018,362400,571400,200,,Regen,,1458,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
158,Foalstand Rigg,SPFSRP_158,351,March-May 2018,362700,571400,50,,Regen,Beside deer fence,1464,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
159,Foalstand Rigg,SPFSRP_159,355,March-May 2018,362900,571400,10,,Y,"Edge of forest block, inside deer fence ",1468,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
160,Foalstand Rigg,SPFSRP_160,358,March-May 2018,362500,571350,10,,Regen,,1519,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
161,Foalstand Rigg,SPFSRP_161,360,March-May 2018,362600,571350,15,,Regen,,1521,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
162,Foalstand Rigg,SPFSRP_162,364,March-May 2018,362600,572000,240,,Regen,,,11,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
163,Foalstand Rigg,SPFSRP_163,367,March-May 2018,362600,571900,250,,Y,"Dense natural regeneration amongst dense brash, almost impenetrable!",,27,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
164,Foalstand Rigg,SPFSRP_164,369,March-May 2018,361600,571800,200,,Regen,,,33,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
165,Foalstand Rigg,SPFSRP_165,370,March-May 2018,361700,571800,400,,Regen,,,34,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
166,Foalstand Rigg,SPFSRP_166,371,March-May 2018,361800,571800,700,,Regen,,,35,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
167,Foalstand Rigg,SPFSRP_167,372,March-May 2018,361900,571800,900,,Y,Within and close to edge of planted area. Some wind blown. + regen,,36,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
168,Foalstand Rigg,SPFSRP_168,373,March-May 2018,362600,571400,210,,Regen, 50 cm peat is about 35 m south. ,,107,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
169,Foalstand Rigg,SPFSRP_169,374,March-May 2018,362000,571800,1000,,Regen,Edge of dense brash/regen area.,,37,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
170,Foalstand Rigg,SPFSRP_170,375,March-May 2018,362100,571800,800,,Regen,Within felled strip. Dense brash and regen to north and south.,,38,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
171,Foalstand Rigg,SPFSRP_171,376,March-May 2018,362200,571800,580,,Y,Just within area of dense regeneration over dense brash and hanging deadwood - not harvestable! 10 m east is open ride ,,39,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
172,Foalstand Rigg,SPFSRP_172,377,March-May 2018,362300,571800,450,,Y,"Edge of point 378 area, dense regen and brash etc. ",,40,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
173,Foalstand Rigg,SPFSRP_173,378,March-May 2018,362400,571800,350,,Y,Dense regeneration over dense brash and hanging deadwood - not harvestable! 50 m south is edge of cleared ground. Much brash there too,,41,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
174,Foalstand Rigg,SPFSRP_174,380,March-May 2018,362600,571800,180,,Y,Dense regeneration over dense brash and hanging deadwood - not harvestable!,,43,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
175,Foalstand Rigg,SPFSRP_175,381,March-May 2018,362700,571800,10,,Regen,,,44,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
176,Foalstand Rigg,SPFSRP_176,E1,March-May 2018,360700,571850,130,,Y,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
177,Foalstand Rigg,SPFSRP_177,E2,March-May 2018,360801,571885,50,,Y,Sharp edge to peat body. 3m south is 0cm. Edge of forest block,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
178,Foalstand Rigg,SPFSRP_178,E3,March-May 2018,360898,571916,0,,Y,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
179,Foalstand Rigg,SPFSRP_179,E4,March-May 2018,360600,571820,0,,Y,5m to the north is peat >50 cm deep,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
180,Foalstand Rigg,SPFSRP_180,E6,March-May 2018,360597,572317,0,,Y,5m to south is +50cm peat,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
181,Foalstand Rigg,SPFSRP_181,E7,March-May 2018,360501,572329,70,,Y,5m to north is 0cm,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
182,Foalstand Rigg,SPFSRP_182,E8,March-May 2018,360402,572314,15,,Y,Young replanted. 5m to north is 0cm,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
183,Foalstand Rigg,SPFSRP_183,E9,March-May 2018,360398,572277,0,,Y,Young replanted. On a continuation of the ridge with some shallow pockets of peat ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
184,Foalstand Rigg,SPFSRP_184,E10,March-May 2018,360401,572158,50,,Y,Young replanted. 5m to north is 0cm ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
185,Foalstand Rigg,SPFSRP_185, E11,March-May 2018,360399,572119,0,,Y,Young replanted ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
186,Foalstand Rigg,SPFSRP_186,E12,March-May 2018,360435,572131,110,,Y,Young replanted. 10m to West is 0 cm peat.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
187,Foalstand Rigg,SPFSRP_187,E13,March-May 2018,360352,572060,100,,Y,Young replanted. 5m to north is 0 cm peat. ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
188,Foalstand Rigg,SPFSRP_188,E14,March-May 2018,360371,571897,150,,N,Beside track,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
189,Foalstand Rigg,SPFSRP_189,E15,March-May 2018,361799,572083,0,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
190,Foalstand Rigg,SPFSRP_190,E16,March-May 2018,361800,572000,430,,Regen,Regen has been cut. 100 cm peat close to road to north.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
191,Foalstand Rigg,SPFSRP_191,E17,March-May 2018,361800,571900,700,,Regen,Regen has been cut. ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
192,Foalstand Rigg,SPFSRP_192,E18,March-May 2018,361800,571700,520,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
193,Foalstand Rigg,SPFSRP_193,E19,March-May 2018,361800,571600,140,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
194,Foalstand Rigg,SPFSRP_194,E20,March-May 2018,361798,571584,0,,Regen,50cm peat within 2m to north,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
195,Foalstand Rigg,SPFSRP_195,E21,March-May 2018,361699,571585,150,,N,Lagg zone below mineral ridge. 0cm c. 6m to south. ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
196,Foalstand Rigg,SPFSRP_196,E22,March-May 2018,361538,571648,0,,Regen,Close to stream,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
197,Foalstand Rigg,SPFSRP_197,E23,March-May 2018,361528,571795,45,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
198,Foalstand Rigg,SPFSRP_198,E24,March-May 2018,361500,571800,10,,Y,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
199,Foalstand Rigg,SPFSRP_199,E25,March-May 2018,361527,571848,30,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
200,Foalstand Rigg,SPFSRP_200,E26,March-May 2018,361450,571800,0,,Y,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
201,Foalstand Rigg,SPFSRP_201,E27,March-May 2018,361350,571850,10,,Y,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
202,Foalstand Rigg,SPFSRP_202,E28,March-May 2018,361197,572425,50,,Y,Zero peat within 5m to north. Young replanted ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
203,Foalstand Rigg,SPFSRP_203,E29,March-May 2018,361153,572437,0,,Y,50cm peat within 3m to south. Young replanted ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
204,Foalstand Rigg,SPFSRP_204,E30,March-May 2018,361051,572471,20,,Y,Partly replanted. Beside tall GL fence. 50cm is c. 10m south,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
205,Foalstand Rigg,SPFSRP_205,E31,March-May 2018,360996,572465,10,,Y,Partly replanted. Beside tall GL fence. ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
206,Foalstand Rigg,SPFSRP_206,E32,March-May 2018,360996,572424,80,,Y,Partly replanted,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
207,Foalstand Rigg,SPFSRP_207,E33,March-May 2018,360996,572384,0,,Y,Young replanted ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
208,Foalstand Rigg,SPFSRP_208,E34,March-May 2018,361050,572300,130,,N,N - between two replanted blocks,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
209,Foalstand Rigg,SPFSRP_209,E35,March-May 2018,360947,572221,200,,Y,Young replanted ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
210,Foalstand Rigg,SPFSRP_210,E36,March-May 2018,361150,572100,600,,Regen,Brash. Close to road,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
211,Foalstand Rigg,SPFSRP_211,E37,March-May 2018,361190,572203,380,,Regen,Close to road,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
212,Foalstand Rigg,SPFSRP_212,E38,March-May 2018,361150,572300,120,,Y,Young replanted ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
213,Foalstand Rigg,SPFSRP_213,E39,March-May 2018,361250,572300,250,,Regen,Between road and forest,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
214,Foalstand Rigg,SPFSRP_214,E40,March-May 2018,362591,572029,50,,Regen,0 cm peat is 5m to north in lagg zone at base of slope,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
215,Foalstand Rigg,SPFSRP_215,e41,March-May 2018,362748,572026,70,,N,0 cm peat is 5m to north,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
216,Foalstand Rigg,SPFSRP_216,E42,March-May 2018,362870,571990,50,,Y,Deciduous. 0cm is 10m to east.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
217,Foalstand Rigg,SPFSRP_217,E43,March-May 2018,362859,571956,10,,Y,Deciduous replanted.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
218,Foalstand Rigg,SPFSRP_218,E44,March-May 2018,362826,571947,70,,Regen,50cm is 5m to east,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
219,Foalstand Rigg,SPFSRP_219,E45,March-May 2018,362850,571900,50,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
220,Foalstand Rigg,SPFSRP_220,E46,March-May 2018,362900,571900,20,,Y,Deciduous replanted. 0 cm peat is 20m east at top of slope down to stream. ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
221,Foalstand Rigg,SPFSRP_221,E47,March-May 2018,362950,571850,70,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
222,Foalstand Rigg,SPFSRP_222,E48,March-May 2018,363050,571850,25,,Regen,Narrow strip of 50cm peat along ridge,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
223,Foalstand Rigg,SPFSRP_223,E49,March-May 2018,363050,571869,0,,Y,Deciduous replanted.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
224,Foalstand Rigg,SPFSRP_224,E50,March-May 2018,363150,571850,50,,Regen,50m west is also 50cm,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
225,Foalstand Rigg,SPFSRP_225,E51,March-May 2018,363185,571845,0,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
226,Foalstand Rigg,SPFSRP_226,E52,March-May 2018,363200,571800,0,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
227,Foalstand Rigg,SPFSRP_227,E53,March-May 2018,363200,571750,0,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
228,Foalstand Rigg,SPFSRP_228,E55,March-May 2018,362980,571691,50,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
229,Foalstand Rigg,SPFSRP_229,E56,March-May 2018,362936,571671,200,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
230,Foalstand Rigg,SPFSRP_230,E57,March-May 2018,362726,571795,50,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
231,Foalstand Rigg,SPFSRP_231,E58,March-May 2018,362650,571800,50,,Regen,Edge of forest block,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
232,Foalstand Rigg,SPFSRP_232,E59,March-May 2018,362750,571750,260,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
233,Foalstand Rigg,SPFSRP_233,E60,March-May 2018,362700,571700,320,,Y,Edge of forest block,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
234,Foalstand Rigg,SPFSRP_234,E61,March-May 2018,362700,571600,440,,Y,Edge of forest block,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
235,Foalstand Rigg,SPFSRP_235,E62,March-May 2018,362700,571500,500,,Y,Close to gate in 2m high deer fence to south,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
236,Foalstand Rigg,SPFSRP_236,E63,March-May 2018,362700,571450,350,,Y,Close to deer fence,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
237,Foalstand Rigg,SPFSRP_237,E64,March-May 2018,362698,571424,200,,Regen,Edge of unmanageable forest block. Deer fence to east encloses managed forest. ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
238,Foalstand Rigg,SPFSRP_238,E65,March-May 2018,362699,571365,0,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
239,Foalstand Rigg,SPFSRP_239,E66,March-May 2018,362798,571366,0,,N,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
240,Foalstand Rigg,SPFSRP_240,E67,March-May 2018,363201,571632,0,,Y,"Within deer fence. Near edge of block, sloping down to stream ",,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
241,Foalstand Rigg,SPFSRP_241,E68,March-May 2018,363250,571600,0,,Y,Within deer fence. About 50cm c. 10m to west.  ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
242,Foalstand Rigg,SPFSRP_242,E69,March-May 2018,363222,571568,80,,Y,"Within deer fence. Canopy quite open throughout block, with large mounds of bryos incl Sphagna ",,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
243,Foalstand Rigg,SPFSRP_243,E70,March-May 2018,363250,571550,30,,N,Open area between forest block and deer fence,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
244,Foalstand Rigg,SPFSRP_244,E71,March-May 2018,363200,571500,10,,Y,Within deer fence.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
245,Foalstand Rigg,SPFSRP_245,E72,March-May 2018,362997,571520,220,,Y,Within deer fence. Canopy quite open. ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
246,Foalstand Rigg,SPFSRP_246,E73,March-May 2018,362800,571426,10,,Y,Within deer fence. Denser canopy than to north,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
247,Foalstand Rigg,SPFSRP_247,E74,March-May 2018,361200,571950,170,,Y,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
248,Foalstand Rigg,SPFSRP_248,E75,March-May 2018,361201,571924,0,,Y,Road probably marks edge of peat body here.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
249,Foalstand Rigg,SPFSRP_249,E76,March-May 2018,361300,571950,250,,Y,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
250,Foalstand Rigg,SPFSRP_250,E77,March-May 2018,361483,572095,180,,Regen,Edge of felled area,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
251,Foalstand Rigg,SPFSRP_251,E78,March-May 2018,361500,572150,90,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
252,Foalstand Rigg,SPFSRP_252,E79,March-May 2018,361600,572150,15,,Regen,10m to north is 50cm peat. ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
253,Foalstand Rigg,SPFSRP_253,E80,March-May 2018,361602,572179,200,,Y,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
254,Foalstand Rigg,SPFSRP_254,E81,March-May 2018,361515,572437,0,,Y,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
255,Foalstand Rigg,SPFSRP_255,E82,March-May 2018,361504,572420,50,,Y,0 cm peat within 10 m to the north.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
256,Foalstand Rigg,SPFSRP_256,E83,March-May 2018,361401,572414,0,,Y,50 cm peat is 10 m south,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
257,Foalstand Rigg,SPFSRP_257,E84,March-May 2018,361304,572420,0,,Y,Deciduous planting between conifers and road.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
258,Foalstand Rigg,SPFSRP_258,E85,March-May 2018,362499,571369,50,,Regen,10 m north is 200 cm peat.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
259,Foalstand Rigg,SPFSRP_259,E86,March-May 2018,362500,571500,220,,Regen,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
260,Foalstand Rigg,SPFSRP_260,E87,March-May 2018,362500,571600,500,,Impenetrable regen fallen trees on bog,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
261,Foalstand Rigg,SPFSRP_261,E88,March-May 2018,362365,571500,50,,Regen,Close to lagg stream,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
262,Foalstand Rigg,SPFSRP_262,E89,March-May 2018,362369,571611,0,,Regen,50 cm peat is 5 m to east.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
263,Foalstand Rigg,SPFSRP_263,E90,March-May 2018,362400,571700,220,,Regen,On felled ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
264,Foalstand Rigg,SPFSRP_264,E91,March-May 2018,362300,571700,130,,Regen,Felled. 50 cm peat is 20 m south. 0 cm is 25 m south just past the small lagg stream. ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
265,Foalstand Rigg,SPFSRP_265,E92,March-May 2018,362200,571700,160,,Regen,50 cm peat is 10 m south. 0 cm peat is 20 m south. Lagg stream at about 15 m.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
266,Foalstand Rigg,SPFSRP_266,E93,March-May 2018,362101,571674,0,,Regen," 5 m north to 50 cm peat, in lagg zone. ",,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
267,Foalstand Rigg,SPFSRP_267,E94,March-May 2018,362100,571700,200,,Y,Within area of fallen trees and regen,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
268,Foalstand Rigg,SPFSRP_268,E95,March-May 2018,362000,571650,0,,Regen,Felled. 5 m to north is 50 cm peat. Edge of dense brashy/ felled/fallen/ regen area. Cleared to the west.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
269,Foalstand Rigg,SPFSRP_269,E96,March-May 2018,361900,571622,0,,Lagg zone,50 cm peat is 5 m north. Some brash + regen. 150 cm peat is 10 m to north. ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
270,Foalstand Rigg,SPFSRP_270,E97,March-May 2018,361700,572150,10,,Regen, felled. Cuckoo,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
271,Foalstand Rigg,SPFSRP_271,E98,March-May 2018,361702,572166,50,,Regen,Felled. 10 m north is 200 cm peat. ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
272,Foalstand Rigg,SPFSRP_272,E99,March-May 2018,361705,572369,50,,Y,Sloping down to north. 0 cm peat is 10 m to north.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
273,Foalstand Rigg,SPFSRP_273,E100,March-May 2018,361900,572156,50,,N,10 m to north is 200 cm peat. Non-planted strip between felled ridge and plantation. ,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
274,Foalstand Rigg,SPFSRP_274,E101,March-May 2018,361798,572163,50,,N,10 m north is 200 cm peat.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
275,Foalstand Rigg,SPFSRP_275,E102,March-May 2018,361803,572369,50,,Y,5 m north is 0 cm.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
276,Foalstand Rigg,SPFSRP_276,E103,March-May 2018,362100,572350,0,,Y,,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
277,Foalstand Rigg,SPFSRP_277,E104,March-May 2018,362200,572342,60,,Y,Top of bank dropping steeply into stream. 0 cm peat is about 2 m north.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
278,Foalstand Rigg,SPFSRP_278,E105,March-May 2018,362500,572179,50,,N,Rushy strip between road and plantation.,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
279,Foalstand Rigg,SPFSRP_279,E106,March-May 2018,362401,572139,50,,N,Rushy,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
280,Foalstand Rigg,SPFSRP_280,E107,March-May 2018,362200,572128,120,,N,End of ridge going west,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
281,Foalstand Rigg,SPFSRP_281,E108,March-May 2018,362100,572150,120,,N,Unplanted strip,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
282,Foalstand Rigg,SPFSRP_282,E109,March-May 2018,362000,572150,70,,Regen,Felled,,,Phil Eades & Sue Shaw,Phil Eades,10/06/2018
